timestamp, index, memory.used [MiB], utilization.gpu [%], clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/11 16:05:12.094, 3, 1, 0, 210, 405, 22.17, 32, 0x0000000000000001
2026/09/11 16:05:12.094, 4, 1, 0, 210, 405, 24.04, 32, 0x0000000000000001
2026/09/11 16:05:12.094, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:12.595, 0, 1, 0, 210, 405, 22.51, 30, 0x0000000000000001
2026/09/11 16:05:12.595, 1, 22732, 100, 1620, 9501, 279.62, 65, 0x0000000000000004
2026/09/11 16:05:12.595, 2, 1, 0, 210, 405, 21.54, 31, 0x0000000000000001
2026/09/11 16:05:12.595, 3, 1, 0, 210, 405, 22.28, 32, 0x0000000000000001
2026/09/11 16:05:12.596, 4, 1, 0, 210, 405, 24.22, 32, 0x0000000000000001
2026/09/11 16:05:12.596, 5, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:13.096, 0, 1, 0, 210, 405, 22.51, 30, 0x0000000000000001
2026/09/11 16:05:13.097, 1, 22732, 100, 1605, 9501, 279.07, 65, 0x0000000000000004
2026/09/11 16:05:13.097, 2, 1, 0, 210, 405, 21.54, 31, 0x0000000000000001
2026/09/11 16:05:13.097, 3, 1, 0, 210, 405, 22.28, 32, 0x0000000000000001
2026/09/11 16:05:13.097, 4, 1, 0, 210, 405, 24.22, 32, 0x0000000000000001
2026/09/11 16:05:13.097, 5, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:13.598, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:13.598, 1, 22732, 100, 1620, 9501, 279.56, 65, 0x0000000000000004
2026/09/11 16:05:13.598, 2, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
2026/09/11 16:05:13.598, 3, 1, 0, 210, 405, 22.20, 32, 0x0000000000000001
2026/09/11 16:05:13.599, 4, 1, 0, 210, 405, 24.40, 32, 0x0000000000000004
2026/09/11 16:05:13.599, 5, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:14.099, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:14.099, 1, 22732, 100, 1590, 9501, 278.94, 65, 0x0000000000000004
2026/09/11 16:05:14.100, 2, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
2026/09/11 16:05:14.100, 3, 1, 0, 210, 405, 22.20, 32, 0x0000000000000001
2026/09/11 16:05:14.100, 4, 1, 0, 210, 405, 24.40, 32, 0x0000000000000004
2026/09/11 16:05:14.100, 5, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:14.601, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:14.601, 1, 22732, 100, 1605, 9501, 279.35, 65, 0x0000000000000004
2026/09/11 16:05:14.601, 2, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:14.601, 3, 1, 0, 210, 405, 22.24, 32, 0x0000000000000001
2026/09/11 16:05:14.601, 4, 1, 0, 210, 405, 24.20, 32, 0x0000000000000004
2026/09/11 16:05:14.602, 5, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:15.102, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:15.102, 1, 22732, 100, 1590, 9501, 279.05, 65, 0x0000000000000004
2026/09/11 16:05:15.103, 2, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:15.103, 3, 1, 0, 210, 405, 22.24, 32, 0x0000000000000001
2026/09/11 16:05:15.103, 4, 1, 0, 210, 405, 24.20, 32, 0x0000000000000004
2026/09/11 16:05:15.103, 5, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:15.603, 0, 1, 0, 210, 405, 22.41, 30, 0x0000000000000001
2026/09/11 16:05:15.604, 1, 22732, 100, 1605, 9501, 279.20, 65, 0x0000000000000004
2026/09/11 16:05:15.604, 2, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
2026/09/11 16:05:15.604, 3, 1, 0, 210, 405, 22.34, 32, 0x0000000000000001
2026/09/11 16:05:15.604, 4, 1, 0, 210, 405, 24.27, 32, 0x0000000000000001
2026/09/11 16:05:15.605, 5, 1, 0, 210, 405, 21.72, 31, 0x0000000000000001
2026/09/11 16:05:16.105, 0, 1, 0, 210, 405, 22.41, 30, 0x0000000000000001
2026/09/11 16:05:16.105, 1, 22732, 100, 1605, 9501, 279.43, 65, 0x0000000000000004
2026/09/11 16:05:16.105, 2, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
2026/09/11 16:05:16.106, 3, 1, 0, 210, 405, 22.34, 32, 0x0000000000000001
2026/09/11 16:05:16.106, 4, 1, 0, 210, 405, 24.27, 32, 0x0000000000000001
2026/09/11 16:05:16.106, 5, 1, 0, 210, 405, 21.72, 31, 0x0000000000000001
2026/09/11 16:05:16.606, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:16.607, 1, 22732, 100, 1605, 9501, 279.54, 65, 0x0000000000000004
2026/09/11 16:05:16.607, 2, 1, 0, 210, 405, 21.89, 31, 0x0000000000000001
2026/09/11 16:05:16.607, 3, 1, 0, 210, 405, 22.17, 32, 0x0000000000000001
2026/09/11 16:05:16.607, 4, 1, 0, 210, 405, 24.41, 32, 0x0000000000000001
2026/09/11 16:05:16.607, 5, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:17.108, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:17.108, 1, 22732, 100, 1605, 9501, 279.26, 66, 0x0000000000000004
2026/09/11 16:05:17.108, 2, 1, 0, 210, 405, 21.89, 31, 0x0000000000000001
2026/09/11 16:05:17.109, 3, 1, 0, 210, 405, 22.17, 32, 0x0000000000000001
2026/09/11 16:05:17.109, 4, 1, 0, 210, 405, 24.41, 32, 0x0000000000000001
2026/09/11 16:05:17.109, 5, 1, 0, 210, 405, 21.67, 31, 0x0000000000000001
2026/09/11 16:05:17.609, 0, 1, 0, 210, 405, 22.27, 30, 0x0000000000000001
2026/09/11 16:05:17.610, 1, 22732, 100, 1605, 9501, 279.37, 65, 0x0000000000000004
2026/09/11 16:05:17.610, 2, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:05:17.610, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:17.610, 4, 1, 0, 210, 405, 24.31, 32, 0x0000000000000004
2026/09/11 16:05:17.610, 5, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:18.111, 0, 1, 0, 210, 405, 22.27, 30, 0x0000000000000001
2026/09/11 16:05:18.111, 1, 22732, 100, 1605, 9501, 279.19, 66, 0x0000000000000004
2026/09/11 16:05:18.111, 2, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:05:18.111, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:18.112, 4, 1, 0, 210, 405, 24.31, 32, 0x0000000000000004
2026/09/11 16:05:18.112, 5, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:18.612, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:05:18.612, 1, 22732, 100, 1605, 9501, 279.20, 66, 0x0000000000000004
2026/09/11 16:05:18.613, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:18.613, 3, 1, 0, 210, 405, 22.45, 32, 0x0000000000000001
2026/09/11 16:05:18.613, 4, 1, 0, 210, 405, 24.27, 32, 0x0000000000000004
2026/09/11 16:05:18.613, 5, 1, 0, 210, 405, 21.65, 31, 0x0000000000000001
2026/09/11 16:05:19.114, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:05:19.114, 1, 22732, 100, 1605, 9501, 279.57, 66, 0x0000000000000004
2026/09/11 16:05:19.114, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:19.114, 3, 1, 0, 210, 405, 22.45, 32, 0x0000000000000001
2026/09/11 16:05:19.115, 4, 1, 0, 210, 405, 24.27, 32, 0x0000000000000004
2026/09/11 16:05:19.115, 5, 1, 0, 210, 405, 21.65, 31, 0x0000000000000001
2026/09/11 16:05:19.615, 0, 1, 0, 210, 405, 22.24, 30, 0x0000000000000001
2026/09/11 16:05:19.615, 1, 22732, 100, 1605, 9501, 279.44, 66, 0x0000000000000004
2026/09/11 16:05:19.616, 2, 1, 0, 210, 405, 21.76, 31, 0x0000000000000001
2026/09/11 16:05:19.616, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:19.616, 4, 1, 0, 210, 405, 24.40, 32, 0x0000000000000001
2026/09/11 16:05:19.616, 5, 1, 0, 210, 405, 21.64, 31, 0x0000000000000001
2026/09/11 16:05:20.116, 0, 1, 0, 210, 405, 22.24, 30, 0x0000000000000001
2026/09/11 16:05:20.117, 1, 22732, 100, 1605, 9501, 279.32, 66, 0x0000000000000004
2026/09/11 16:05:20.117, 2, 1, 0, 210, 405, 21.76, 31, 0x0000000000000001
2026/09/11 16:05:20.117, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:20.117, 4, 1, 0, 210, 405, 24.40, 32, 0x0000000000000001
2026/09/11 16:05:20.118, 5, 1, 0, 210, 405, 21.64, 31, 0x0000000000000001
2026/09/11 16:05:20.618, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:20.618, 1, 22732, 100, 1605, 9501, 279.26, 66, 0x0000000000000004
2026/09/11 16:05:20.618, 2, 1, 0, 210, 405, 21.37, 31, 0x0000000000000001
2026/09/11 16:05:20.619, 3, 1, 0, 210, 405, 22.26, 32, 0x0000000000000001
2026/09/11 16:05:20.619, 4, 1, 0, 210, 405, 24.30, 32, 0x0000000000000001
2026/09/11 16:05:20.619, 5, 1, 0, 210, 405, 21.63, 31, 0x0000000000000001
2026/09/11 16:05:21.119, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:21.120, 1, 22732, 100, 1605, 9501, 279.46, 66, 0x0000000000000004
2026/09/11 16:05:21.120, 2, 1, 0, 210, 405, 21.37, 31, 0x0000000000000001
2026/09/11 16:05:21.120, 3, 1, 0, 210, 405, 22.26, 32, 0x0000000000000001
2026/09/11 16:05:21.121, 4, 1, 0, 210, 405, 24.30, 32, 0x0000000000000001
2026/09/11 16:05:21.121, 5, 1, 0, 210, 405, 21.63, 31, 0x0000000000000001
2026/09/11 16:05:21.621, 0, 1, 0, 210, 405, 22.37, 30, 0x0000000000000001
2026/09/11 16:05:21.622, 1, 22732, 100, 1605, 9501, 279.37, 66, 0x0000000000000004
2026/09/11 16:05:21.622, 2, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:21.622, 3, 1, 0, 210, 405, 22.43, 32, 0x0000000000000001
2026/09/11 16:05:21.622, 4, 1, 0, 210, 405, 24.21, 32, 0x0000000000000001
2026/09/11 16:05:21.623, 5, 1, 0, 210, 405, 21.57, 31, 0x0000000000000001
2026/09/11 16:05:22.123, 0, 1, 0, 210, 405, 22.37, 30, 0x0000000000000001
2026/09/11 16:05:22.123, 1, 22732, 100, 1605, 9501, 279.75, 66, 0x0000000000000004
2026/09/11 16:05:22.124, 2, 1, 0, 210, 405, 21.36, 31, 0x0000000000000001
2026/09/11 16:05:22.124, 3, 1, 0, 210, 405, 22.43, 32, 0x0000000000000001
2026/09/11 16:05:22.124, 4, 1, 0, 210, 405, 24.21, 32, 0x0000000000000001
2026/09/11 16:05:22.124, 5, 1, 0, 210, 405, 21.57, 31, 0x0000000000000001
2026/09/11 16:05:22.624, 0, 1, 0, 210, 405, 22.28, 30, 0x0000000000000001
2026/09/11 16:05:22.625, 1, 22732, 100, 1620, 9501, 279.58, 66, 0x0000000000000004
2026/09/11 16:05:22.625, 2, 1, 0, 210, 405, 21.69, 31, 0x0000000000000001
2026/09/11 16:05:22.625, 3, 1, 0, 210, 405, 22.29, 32, 0x0000000000000001
2026/09/11 16:05:22.625, 4, 1, 0, 210, 405, 24.42, 32, 0x0000000000000001
2026/09/11 16:05:22.625, 5, 1, 0, 210, 405, 21.40, 31, 0x0000000000000001
2026/09/11 16:05:23.126, 0, 1, 0, 210, 405, 22.28, 30, 0x0000000000000001
2026/09/11 16:05:23.126, 1, 22732, 100, 1605, 9501, 279.53, 66, 0x0000000000000004
2026/09/11 16:05:23.126, 2, 1, 0, 210, 405, 21.69, 31, 0x0000000000000001
2026/09/11 16:05:23.127, 3, 1, 0, 210, 405, 22.29, 32, 0x0000000000000001
2026/09/11 16:05:23.127, 4, 1, 0, 210, 405, 24.42, 32, 0x0000000000000001
2026/09/11 16:05:23.127, 5, 1, 0, 210, 405, 21.40, 31, 0x0000000000000001
2026/09/11 16:05:23.627, 0, 1, 0, 210, 405, 22.25, 30, 0x0000000000000001
2026/09/11 16:05:23.628, 1, 22732, 100, 1605, 9501, 279.64, 66, 0x0000000000000004
2026/09/11 16:05:23.628, 2, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:23.628, 3, 1, 0, 210, 405, 22.32, 32, 0x0000000000000001
2026/09/11 16:05:23.628, 4, 1, 0, 210, 405, 24.18, 32, 0x0000000000000004
2026/09/11 16:05:23.628, 5, 1, 0, 210, 405, 21.43, 31, 0x0000000000000001
2026/09/11 16:05:24.129, 0, 1, 0, 210, 405, 22.25, 30, 0x0000000000000001
2026/09/11 16:05:24.129, 1, 22732, 100, 1605, 9501, 279.35, 66, 0x0000000000000004
2026/09/11 16:05:24.129, 2, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:05:24.129, 3, 1, 0, 210, 405, 22.32, 32, 0x0000000000000001
2026/09/11 16:05:24.130, 4, 1, 0, 210, 405, 24.18, 32, 0x0000000000000004
2026/09/11 16:05:24.130, 5, 1, 0, 210, 405, 21.43, 31, 0x0000000000000001
2026/09/11 16:05:24.630, 0, 1, 0, 210, 405, 22.37, 30, 0x0000000000000001
2026/09/11 16:05:24.631, 1, 22732, 100, 1605, 9501, 279.69, 66, 0x0000000000000004
2026/09/11 16:05:24.631, 2, 1, 0, 210, 405, 21.56, 31, 0x0000000000000001
2026/09/11 16:05:24.631, 3, 1, 0, 210, 405, 22.48, 32, 0x0000000000000001
2026/09/11 16:05:24.631, 4, 1, 0, 210, 405, 24.19, 32, 0x0000000000000001
2026/09/11 16:05:24.631, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:25.132, 0, 1, 0, 210, 405, 22.37, 30, 0x0000000000000001
2026/09/11 16:05:25.132, 1, 22732, 100, 1590, 9501, 279.25, 66, 0x0000000000000004
2026/09/11 16:05:25.132, 2, 1, 0, 210, 405, 21.56, 31, 0x0000000000000001
2026/09/11 16:05:25.132, 3, 1, 0, 210, 405, 22.48, 32, 0x0000000000000001
2026/09/11 16:05:25.133, 4, 1, 0, 210, 405, 24.19, 32, 0x0000000000000001
2026/09/11 16:05:25.133, 5, 1, 0, 210, 405, 21.71, 31, 0x0000000000000001
2026/09/11 16:05:25.633, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:25.633, 1, 22732, 100, 1605, 9501, 279.61, 66, 0x0000000000000004
2026/09/11 16:05:25.634, 2, 1, 0, 210, 405, 21.35, 31, 0x0000000000000001
2026/09/11 16:05:25.634, 3, 1, 0, 210, 405, 22.37, 32, 0x0000000000000001
2026/09/11 16:05:25.634, 4, 1, 0, 210, 405, 24.37, 32, 0x0000000000000001
2026/09/11 16:05:25.634, 5, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
2026/09/11 16:05:26.135, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:26.135, 1, 22732, 100, 1560, 9501, 279.36, 66, 0x0000000000000004
2026/09/11 16:05:26.135, 2, 1, 0, 210, 405, 21.35, 31, 0x0000000000000001
2026/09/11 16:05:26.135, 3, 1, 0, 210, 405, 22.37, 32, 0x0000000000000001
2026/09/11 16:05:26.135, 4, 1, 0, 210, 405, 24.37, 32, 0x0000000000000001
2026/09/11 16:05:26.136, 5, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
2026/09/11 16:05:26.636, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:26.637, 1, 22732, 100, 1575, 9501, 279.16, 66, 0x0000000000000004
2026/09/11 16:05:26.637, 2, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:05:26.637, 3, 1, 0, 210, 405, 22.33, 32, 0x0000000000000001
2026/09/11 16:05:26.637, 4, 1, 0, 210, 405, 24.10, 32, 0x0000000000000004
2026/09/11 16:05:26.637, 5, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:05:27.138, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:05:27.138, 1, 22732, 100, 1515, 9501, 278.98, 66, 0x0000000000000004
2026/09/11 16:05:27.138, 2, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:05:27.138, 3, 1, 0, 210, 405, 22.33, 32, 0x0000000000000001
2026/09/11 16:05:27.139, 4, 1, 0, 210, 405, 24.10, 32, 0x0000000000000004
2026/09/11 16:05:27.139, 5, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:05:27.639, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:05:27.640, 1, 22732, 100, 1530, 9501, 279.69, 66, 0x0000000000000004
2026/09/11 16:05:27.640, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:27.640, 3, 1, 0, 210, 405, 22.31, 32, 0x0000000000000001
2026/09/11 16:05:27.640, 4, 1, 0, 210, 405, 24.17, 32, 0x0000000000000001
2026/09/11 16:05:27.640, 5, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:28.141, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:05:28.141, 1, 22732, 100, 1515, 9501, 279.27, 66, 0x0000000000000004
2026/09/11 16:05:28.141, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:28.141, 3, 1, 0, 210, 405, 22.31, 32, 0x0000000000000001
2026/09/11 16:05:28.142, 4, 1, 0, 210, 405, 24.17, 32, 0x0000000000000001
2026/09/11 16:05:28.142, 5, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:05:28.642, 0, 1, 0, 210, 405, 22.21, 30, 0x0000000000000001
2026/09/11 16:05:28.642, 1, 22732, 100, 1545, 9501, 279.53, 66, 0x0000000000000004
2026/09/11 16:05:28.643, 2, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:28.643, 3, 1, 0, 210, 405, 22.16, 32, 0x0000000000000001
2026/09/11 16:05:28.643, 4, 1, 0, 210, 405, 24.35, 32, 0x0000000000000001
2026/09/11 16:05:28.643, 5, 1, 0, 210, 405, 21.69, 31, 0x0000000000000001
2026/09/11 16:05:29.144, 0, 1, 0, 210, 405, 22.21, 30, 0x0000000000000001
2026/09/11 16:05:29.144, 1, 22732, 100, 1530, 9501, 278.99, 66, 0x0000000000000004
2026/09/11 16:05:29.144, 2, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:29.144, 3, 1, 0, 210, 405, 22.16, 32, 0x0000000000000001
2026/09/11 16:05:29.145, 4, 1, 0, 210, 405, 24.35, 32, 0x0000000000000001
2026/09/11 16:05:29.145, 5, 1, 0, 210, 405, 21.69, 31, 0x0000000000000001
2026/09/11 16:05:29.645, 0, 1, 0, 210, 405, 22.25, 30, 0x0000000000000001
2026/09/11 16:05:29.646, 1, 22732, 100, 1575, 9501, 279.26, 66, 0x0000000000000004
2026/09/11 16:05:29.646, 2, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:05:29.646, 3, 1, 0, 210, 405, 22.29, 32, 0x0000000000000001
2026/09/11 16:05:29.646, 4, 1, 0, 210, 405, 24.07, 32, 0x0000000000000004
2026/09/11 16:05:29.646, 5, 1, 0, 210, 405, 21.78, 31, 0x0000000000000001
2026/09/11 16:05:30.147, 0, 1, 0, 210, 405, 22.25, 30, 0x0000000000000001
2026/09/11 16:05:30.147, 1, 22732, 100, 1620, 9501, 277.96, 66, 0x0000000000000004
2026/09/11 16:05:30.147, 2, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:05:30.147, 3, 1, 0, 210, 405, 22.29, 32, 0x0000000000000001
2026/09/11 16:05:30.148, 4, 1, 0, 210, 405, 24.07, 32, 0x0000000000000004
2026/09/11 16:05:30.148, 5, 1, 0, 210, 405, 21.78, 31, 0x0000000000000001
2026/09/11 16:05:30.648, 0, 1, 0, 210, 405, 22.43, 30, 0x0000000000000001
2026/09/11 16:05:30.649, 1, 22732, 98, 1515, 9501, 279.79, 66, 0x0000000000000004
2026/09/11 16:05:30.649, 2, 1, 0, 210, 405, 21.72, 31, 0x0000000000000001
2026/09/11 16:05:30.649, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:30.649, 4, 1, 0, 210, 405, 24.06, 32, 0x0000000000000001
2026/09/11 16:05:30.649, 5, 1, 0, 210, 405, 21.76, 31, 0x0000000000000001
2026/09/11 16:05:31.150, 0, 1, 0, 210, 405, 22.43, 30, 0x0000000000000001
2026/09/11 16:05:31.150, 1, 22732, 100, 1620, 9501, 277.15, 65, 0x0000000000000004
2026/09/11 16:05:31.150, 2, 1, 0, 210, 405, 21.72, 31, 0x0000000000000001
2026/09/11 16:05:31.150, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:31.151, 4, 1, 0, 210, 405, 24.06, 32, 0x0000000000000001
2026/09/11 16:05:31.151, 5, 1, 0, 210, 405, 21.76, 31, 0x0000000000000001
2026/09/11 16:05:31.651, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:31.651, 1, 22732, 100, 1620, 9501, 277.26, 67, 0x0000000000000004
2026/09/11 16:05:31.652, 2, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:05:31.652, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:31.652, 4, 1, 0, 210, 405, 24.35, 32, 0x0000000000000001
2026/09/11 16:05:31.652, 5, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:32.153, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:32.153, 1, 22732, 100, 1605, 9501, 280.43, 66, 0x0000000000000004
2026/09/11 16:05:32.153, 2, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:05:32.153, 3, 1, 0, 210, 405, 22.27, 32, 0x0000000000000001
2026/09/11 16:05:32.154, 4, 1, 0, 210, 405, 24.35, 32, 0x0000000000000001
2026/09/11 16:05:32.154, 5, 1, 0, 210, 405, 21.58, 31, 0x0000000000000001
2026/09/11 16:05:32.654, 0, 1, 0, 210, 405, 22.28, 30, 0x0000000000000001
2026/09/11 16:05:32.654, 1, 22732, 100, 1620, 9501, 279.78, 67, 0x0000000000000004
2026/09/11 16:05:32.655, 2, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:32.655, 3, 1, 0, 210, 405, 22.28, 32, 0x0000000000000001
2026/09/11 16:05:32.655, 4, 1, 0, 210, 405, 24.11, 32, 0x0000000000000004
2026/09/11 16:05:32.656, 5, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:33.156, 0, 1, 0, 210, 405, 22.28, 30, 0x0000000000000001
2026/09/11 16:05:33.156, 1, 22732, 100, 1545, 9501, 279.88, 66, 0x0000000000000004
2026/09/11 16:05:33.156, 2, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:33.157, 3, 1, 0, 210, 405, 22.28, 32, 0x0000000000000001
2026/09/11 16:05:33.157, 4, 1, 0, 210, 405, 24.11, 32, 0x0000000000000004
2026/09/11 16:05:33.157, 5, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:33.657, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:33.658, 1, 22732, 71, 1680, 9501, 276.07, 66, 0x0000000000000004
2026/09/11 16:05:33.658, 2, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:05:33.658, 3, 1, 0, 210, 405, 22.44, 32, 0x0000000000000001
2026/09/11 16:05:33.658, 4, 1, 0, 210, 405, 23.93, 32, 0x0000000000000001
2026/09/11 16:05:33.659, 5, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:34.159, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:05:34.159, 1, 22732, 100, 1620, 9501, 276.53, 67, 0x0000000000000004
2026/09/11 16:05:34.159, 2, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:05:34.160, 3, 1, 0, 210, 405, 22.44, 32, 0x0000000000000001
2026/09/11 16:05:34.160, 4, 1, 0, 210, 405, 23.93, 32, 0x0000000000000001
2026/09/11 16:05:34.160, 5, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:34.660, 0, 1, 0, 210, 405, 22.29, 30, 0x0000000000000001
2026/09/11 16:05:34.661, 1, 22732, 100, 1590, 9501, 274.51, 67, 0x0000000000000004
2026/09/11 16:05:34.661, 2, 1, 0, 210, 405, 21.47, 31, 0x0000000000000001
2026/09/11 16:05:34.661, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:34.661, 4, 1, 0, 210, 405, 24.03, 32, 0x0000000000000001
2026/09/11 16:05:34.661, 5, 1, 0, 210, 405, 21.51, 31, 0x0000000000000001
2026/09/11 16:05:35.162, 0, 1, 0, 210, 405, 22.29, 30, 0x0000000000000001
2026/09/11 16:05:35.162, 1, 22732, 100, 1620, 9501, 279.46, 67, 0x0000000000000004
2026/09/11 16:05:35.162, 2, 1, 0, 210, 405, 21.47, 31, 0x0000000000000001
2026/09/11 16:05:35.163, 3, 1, 0, 210, 405, 22.41, 32, 0x0000000000000001
2026/09/11 16:05:35.163, 4, 1, 0, 210, 405, 24.03, 32, 0x0000000000000001
2026/09/11 16:05:35.163, 5, 1, 0, 210, 405, 21.51, 31, 0x0000000000000001
2026/09/11 16:05:35.663, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:35.664, 1, 22732, 100, 1590, 9501, 277.52, 67, 0x0000000000000004
2026/09/11 16:05:35.664, 2, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:05:35.664, 3, 1, 0, 210, 405, 22.46, 32, 0x0000000000000001
2026/09/11 16:05:35.664, 4, 1, 0, 210, 405, 24.07, 32, 0x0000000000000001
2026/09/11 16:05:35.664, 5, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:05:36.165, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:05:36.165, 1, 22732, 100, 1620, 9501, 279.47, 67, 0x0000000000000004
